Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
213	818.8085	818.8248	25468.0	31344.0	Nyctalus leisleri	0.29	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
214	819.6985	819.7151	24609.0	31590.0	Nyctalus leisleri	0.348	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
214	819.6985	819.7151	24609.0	31590.0	Nyctalus leisleri	0.348	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
215	819.9425	819.96	24609.0	28226.0	Nyctalus leisleri	0.416	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
215	819.9425	819.96	24609.0	28226.0	Nyctalus leisleri	0.416	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
216	820.5965	820.6149	24609.0	27645.0	Nyctalus leisleri	0.483	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
216	820.5965	820.6149	24609.0	27645.0	Nyctalus leisleri	0.483	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
217	820.9915	821.0088	24609.0	28913.0	Nyctalus leisleri	0.458	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
217	820.9915	821.0088	24609.0	28913.0	Nyctalus leisleri	0.458	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
218	821.9065	821.9205	24609.0	30177.0	Nyctalus leisleri	0.554	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
218	821.9065	821.9205	24609.0	30177.0	Nyctalus leisleri	0.554	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
219	822.6955	822.7134	24609.0	28634.0	Nyctalus leisleri	0.506	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
219	822.6955	822.7134	24609.0	28634.0	Nyctalus leisleri	0.506	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
220	823.3555	823.3745	23750.0	28378.0	Nyctalus leisleri	0.474	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
220	823.3555	823.3745	23750.0	28378.0	Nyctalus leisleri	0.474	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
221	849.8935	849.9108	23750.0	27129.0	Nyctalus leisleri	0.546	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
221	849.8935	849.9108	23750.0	27129.0	Nyctalus leisleri	0.546	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
222	853.0205	853.0329	24609.0	29645.0	Nyctalus leisleri	0.228	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
222	853.0205	853.0329	24609.0	29645.0	Nyctalus leisleri	0.228	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
223	854.7825	854.7996	22890.0	27660.0	Nyctalus leisleri	0.416	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
223	854.7825	854.7996	22890.0	27660.0	Nyctalus leisleri	0.416	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
224	856.3225	856.3393	22890.0	25933.0	Nyctalus leisleri	0.587	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
224	856.3225	856.3393	22890.0	25933.0	Nyctalus leisleri	0.587	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
225	858.6695	858.6912	22890.0	26286.0	Nyctalus leisleri	0.48	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
225	858.6695	858.6912	22890.0	26286.0	Nyctalus leisleri	0.48	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
226	887.7515	887.765	24609.0	29036.0	Nyctalus leisleri	0.504	0.617	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
226	887.7515	887.765	24609.0	29036.0	Nyctalus leisleri	0.504	0.617	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
227	890.7565	890.7697000000001	26328.0	31939.0	Nyctalus leisleri	0.287	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
227	890.7565	890.7697000000001	26328.0	31939.0	Nyctalus leisleri	0.287	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
228	891.0075	891.0202	25468.0	31943.0	Nyctalus leisleri	0.219	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
228	891.0075	891.0202	25468.0	31943.0	Nyctalus leisleri	0.219	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
229	891.3435	891.3557	25468.0	31674.0	Nyctalus leisleri	0.26	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
229	891.3435	891.3557	25468.0	31674.0	Nyctalus leisleri	0.26	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
230	891.9645	891.975	25468.0	31364.0	Nyctalus leisleri	0.32	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
230	891.9645	891.975	25468.0	31364.0	Nyctalus leisleri	0.32	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
231	892.3465	892.3603	25468.0	30320.0	Nyctalus leisleri	0.337	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
231	892.3465	892.3603	25468.0	30320.0	Nyctalus leisleri	0.337	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
232	892.7085	892.7236	25468.0	30341.0	Nyctalus leisleri	0.318	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
232	892.7085	892.7236	25468.0	30341.0	Nyctalus leisleri	0.318	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
233	892.8305	892.8418	26328.0	33422.0	Eptesicus serotinus	0.27	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
233	892.8305	892.8418	26328.0	33422.0	Eptesicus serotinus	0.27	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
234	893.0015	893.019	25468.0	35064.0	Eptesicus serotinus	0.412	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
234	893.0015	893.019	25468.0	35064.0	Eptesicus serotinus	0.412	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
235	893.2385	893.2528	25468.0	33870.0	Eptesicus serotinus	0.366	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
235	893.2385	893.2528	25468.0	33870.0	Eptesicus serotinus	0.366	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
236	893.5825	893.5974	24609.0	32854.0	Eptesicus serotinus	0.319	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
236	893.5825	893.5974	24609.0	32854.0	Eptesicus serotinus	0.319	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
237	893.8485000000001	893.8661	23750.0	33267.0	Eptesicus serotinus	0.319	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
237	893.8485000000001	893.8661	23750.0	33267.0	Eptesicus serotinus	0.319	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
238	893.9555	893.9655	27187.0	35424.0	Eptesicus serotinus	0.353	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
238	893.9555	893.9655	27187.0	35424.0	Eptesicus serotinus	0.353	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
239	894.1655	894.1762	27187.0	37200.0	Eptesicus serotinus	0.279	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
239	894.1655	894.1762	27187.0	37200.0	Eptesicus serotinus	0.279	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
240	894.4415	894.4575	24609.0	31883.0	Nyctalus leisleri	0.281	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
240	894.4415	894.4575	24609.0	31883.0	Nyctalus leisleri	0.281	0.527	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
241	894.6995	894.7162	23750.0	33622.0	Eptesicus serotinus	0.311	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
241	894.6995	894.7162	23750.0	33622.0	Eptesicus serotinus	0.311	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
242	894.9775	894.9943	24609.0	32012.0	Eptesicus serotinus	0.27	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
242	894.9775	894.9943	24609.0	32012.0	Eptesicus serotinus	0.27	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
243	895.2305	895.2485	23750.0	33299.0	Eptesicus serotinus	0.3	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
243	895.2305	895.2485	23750.0	33299.0	Eptesicus serotinus	0.3	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
244	895.5985000000001	895.6156	24609.0	31720.0	Nyctalus leisleri	0.233	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
244	895.5985000000001	895.6156	24609.0	31720.0	Nyctalus leisleri	0.233	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
245	895.7385	895.7554	25468.0	36490.0	Nyctalus leisleri	0.457	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
245	895.7385	895.7554	25468.0	36490.0	Nyctalus leisleri	0.457	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
246	896.4555	896.4714	25468.0	38771.0	Nyctalus leisleri	0.277	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
246	896.4555	896.4714	25468.0	38771.0	Nyctalus leisleri	0.277	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
247	896.6865	896.7031	24609.0	33822.0	Nyctalus leisleri	0.281	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
247	896.6865	896.7031	24609.0	33822.0	Nyctalus leisleri	0.281	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
248	896.8365	896.8492	25468.0	40535.0	Nyctalus leisleri	0.329	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
248	896.8365	896.8492	25468.0	40535.0	Nyctalus leisleri	0.329	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
249	896.9875	897.002	25468.0	44493.0	Eptesicus serotinus	0.357	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
249	896.9875	897.002	25468.0	44493.0	Eptesicus serotinus	0.357	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
250	898.1335	898.1504	23750.0	37394.0	Eptesicus serotinus	0.222	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
250	898.1335	898.1504	23750.0	37394.0	Eptesicus serotinus	0.222	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
251	898.4265	898.442	24609.0	32166.0	Nyctalus leisleri	0.261	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
251	898.4265	898.442	24609.0	32166.0	Nyctalus leisleri	0.261	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
252	898.7335	898.7504	23750.0	35859.0	Nyctalus leisleri	0.235	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
252	898.7335	898.7504	23750.0	35859.0	Nyctalus leisleri	0.235	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
253	899.1005	899.1168	24609.0	33180.0	Eptesicus serotinus	0.26	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
253	899.1005	899.1168	24609.0	33180.0	Eptesicus serotinus	0.26	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
254	899.2245	899.2406	23750.0	37294.0	Eptesicus serotinus	0.325	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
254	899.2245	899.2406	23750.0	37294.0	Eptesicus serotinus	0.325	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
255	899.4014999999999	899.4157	25468.0	41974.0	Nyctalus leisleri	0.422	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
255	899.4014999999999	899.4157	25468.0	41974.0	Nyctalus leisleri	0.422	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
256	899.6695	899.6836	25468.0	40494.0	Eptesicus serotinus	0.327	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
256	899.6695	899.6836	25468.0	40494.0	Eptesicus serotinus	0.327	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
257	899.8985	899.912	25468.0	40999.0	Nyctalus leisleri	0.357	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
257	899.8985	899.912	25468.0	40999.0	Nyctalus leisleri	0.357	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
258	900.1585	900.1721	25468.0	39064.0	Eptesicus serotinus	0.453	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
258	900.1585	900.1721	25468.0	39064.0	Eptesicus serotinus	0.453	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
259	900.2985	900.3099	26328.0	44348.0	Eptesicus serotinus	0.402	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
259	900.2985	900.3099	26328.0	44348.0	Eptesicus serotinus	0.402	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
260	900.4925	900.505	24609.0	42376.0	Eptesicus serotinus	0.363	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
260	900.4925	900.505	24609.0	42376.0	Eptesicus serotinus	0.363	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
261	900.6635	900.674	26328.0	39741.0	Eptesicus serotinus	0.438	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
261	900.6635	900.674	26328.0	39741.0	Eptesicus serotinus	0.438	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
262	900.8305	900.8398	26328.0	44270.0	Eptesicus serotinus	0.43	0.712	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
262	900.8305	900.8398	26328.0	44270.0	Eptesicus serotinus	0.43	0.712	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
263	901.0085	901.0174	26328.0	39107.0	Eptesicus serotinus	0.472	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
263	901.0085	901.0174	26328.0	39107.0	Eptesicus serotinus	0.472	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
264	901.1655	901.1735	26328.0	37431.0	Eptesicus serotinus	0.514	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
264	901.1655	901.1735	26328.0	37431.0	Eptesicus serotinus	0.514	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
265	901.2835	901.2917	27187.0	35453.0	Eptesicus serotinus	0.352	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
265	901.2835	901.2917	27187.0	35453.0	Eptesicus serotinus	0.352	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_005/20220730_103000.WAV	Central Pond	recover-20220801	UBNA_005
