Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
143	692.7355	692.7463	40078.0	46919.0	Pipistrellus nathusii	0.43	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
143	692.7355	692.7463	40078.0	46919.0	Pipistrellus nathusii	0.43	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
144	692.8415	692.8517	39218.0	47067.0	Pipistrellus nathusii	0.526	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
144	692.8415	692.8517	39218.0	47067.0	Pipistrellus nathusii	0.526	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
145	692.9465	692.9557	40078.0	47085.0	Pipistrellus nathusii	0.435	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
145	692.9465	692.9557	40078.0	47085.0	Pipistrellus nathusii	0.435	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
146	693.0505	693.0583	41796.0	50986.0	Pipistrellus nathusii	0.524	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
146	693.0505	693.0583	41796.0	50986.0	Pipistrellus nathusii	0.524	0.563	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
147	693.1605	693.1707	40937.0	50787.0	Pipistrellus nathusii	0.521	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
147	693.1605	693.1707	40937.0	50787.0	Pipistrellus nathusii	0.521	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
148	693.2685	693.2776	40078.0	50408.0	Pipistrellus nathusii	0.559	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
148	693.2685	693.2776	40078.0	50408.0	Pipistrellus nathusii	0.559	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
149	830.5795	830.5877	40937.0	52246.0	Pipistrellus nathusii	0.49	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
149	830.5795	830.5877	40937.0	52246.0	Pipistrellus nathusii	0.49	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
150	831.2415	831.2493	40937.0	55520.0	Pipistrellus nathusii	0.431	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
150	831.2415	831.2493	40937.0	55520.0	Pipistrellus nathusii	0.431	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
151	832.1985	832.2054	40937.0	59969.0	Pipistrellus nathusii	0.339	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
151	832.1985	832.2054	40937.0	59969.0	Pipistrellus nathusii	0.339	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
152	833.9095	833.9165	40937.0	51074.0	Pipistrellus nathusii	0.519	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
152	833.9095	833.9165	40937.0	51074.0	Pipistrellus nathusii	0.519	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
153	834.0165	834.0257	40078.0	54854.0	Pipistrellus nathusii	0.529	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
153	834.0165	834.0257	40078.0	54854.0	Pipistrellus nathusii	0.529	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
154	834.5865	834.5953	39218.0	54390.0	Pipistrellus nathusii	0.401	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
154	834.5865	834.5953	39218.0	54390.0	Pipistrellus nathusii	0.401	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
155	834.8235	834.8303	39218.0	54834.0	Pipistrellus nathusii	0.4	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
155	834.8235	834.8303	39218.0	54834.0	Pipistrellus nathusii	0.4	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
156	835.1645	835.1727	40078.0	50326.0	Pipistrellus nathusii	0.473	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
156	835.1645	835.1727	40078.0	50326.0	Pipistrellus nathusii	0.473	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
157	835.6095	835.618	38359.0	52158.0	Pipistrellus nathusii	0.443	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
157	835.6095	835.618	38359.0	52158.0	Pipistrellus nathusii	0.443	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
158	835.9415	835.9515	40078.0	52513.0	Pipistrellus nathusii	0.433	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
158	835.9415	835.9515	40078.0	52513.0	Pipistrellus nathusii	0.433	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
159	836.3875	836.3962	40078.0	47637.0	Pipistrellus nathusii	0.466	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
159	836.3875	836.3962	40078.0	47637.0	Pipistrellus nathusii	0.466	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
160	836.8175	836.8266	40078.0	51180.0	Pipistrellus nathusii	0.375	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
160	836.8175	836.8266	40078.0	51180.0	Pipistrellus nathusii	0.375	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
161	862.7215	862.7302	40078.0	47673.0	Pipistrellus nathusii	0.504	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
161	862.7215	862.7302	40078.0	47673.0	Pipistrellus nathusii	0.504	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
162	863.0415	863.0496	39218.0	49057.0	Pipistrellus nathusii	0.594	0.638	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
162	863.0415	863.0496	39218.0	49057.0	Pipistrellus nathusii	0.594	0.638	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
163	863.1465	863.1552	40078.0	51013.0	Pipistrellus nathusii	0.526	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
163	863.1465	863.1552	40078.0	51013.0	Pipistrellus nathusii	0.526	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
164	863.2525	863.2603	40937.0	49731.0	Pipistrellus nathusii	0.55	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
164	863.2525	863.2603	40937.0	49731.0	Pipistrellus nathusii	0.55	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
165	863.3565	863.3638	38359.0	50435.0	Pipistrellus nathusii	0.416	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
165	863.3565	863.3638	38359.0	50435.0	Pipistrellus nathusii	0.416	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
166	863.4555	863.4643	38359.0	49696.0	Pipistrellus nathusii	0.443	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
166	863.4555	863.4643	38359.0	49696.0	Pipistrellus nathusii	0.443	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
167	863.5565	863.5664	38359.0	48352.0	Pipistrellus nathusii	0.488	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
167	863.5565	863.5664	38359.0	48352.0	Pipistrellus nathusii	0.488	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
168	863.6575	863.6668	38359.0	48714.0	Pipistrellus nathusii	0.514	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
168	863.6575	863.6668	38359.0	48714.0	Pipistrellus nathusii	0.514	0.567	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
169	863.7595	863.7698	38359.0	52215.0	Pipistrellus nathusii	0.474	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
169	863.7595	863.7698	38359.0	52215.0	Pipistrellus nathusii	0.474	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
170	863.8595	863.8682	39218.0	48060.0	Pipistrellus nathusii	0.525	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
170	863.8595	863.8682	39218.0	48060.0	Pipistrellus nathusii	0.525	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
171	864.5965	864.6054	40078.0	46711.0	Pipistrellus nathusii	0.466	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
171	864.5965	864.6054	40078.0	46711.0	Pipistrellus nathusii	0.466	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
172	864.7735	864.784	38359.0	45426.0	Pipistrellus nathusii	0.507	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
172	864.7735	864.784	38359.0	45426.0	Pipistrellus nathusii	0.507	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
173	864.9575	864.9664	38359.0	47637.0	Pipistrellus nathusii	0.562	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
173	864.9575	864.9664	38359.0	47637.0	Pipistrellus nathusii	0.562	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
174	865.0505	865.0605	37500.0	50267.0	Pipistrellus nathusii	0.585	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
174	865.0505	865.0605	37500.0	50267.0	Pipistrellus nathusii	0.585	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
175	865.1465	865.1554	40078.0	49236.0	Pipistrellus nathusii	0.523	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
175	865.1465	865.1554	40078.0	49236.0	Pipistrellus nathusii	0.523	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
176	865.2445	865.2533	39218.0	48935.0	Pipistrellus nathusii	0.485	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
176	865.2445	865.2533	39218.0	48935.0	Pipistrellus nathusii	0.485	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
177	865.3425	865.3527	39218.0	46665.0	Pipistrellus nathusii	0.519	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
177	865.3425	865.3527	39218.0	46665.0	Pipistrellus nathusii	0.519	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
178	865.4435	865.4517	38359.0	49627.0	Pipistrellus nathusii	0.465	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
178	865.4435	865.4517	38359.0	49627.0	Pipistrellus nathusii	0.465	0.549	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
179	865.5445	865.5522	38359.0	48685.0	Pipistrellus nathusii	0.503	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
179	865.5445	865.5522	38359.0	48685.0	Pipistrellus nathusii	0.503	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
180	865.9555	865.9658	39218.0	47796.0	Pipistrellus nathusii	0.477	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
180	865.9555	865.9658	39218.0	47796.0	Pipistrellus nathusii	0.477	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
181	866.0575	866.0674	38359.0	49137.0	Pipistrellus nathusii	0.417	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
181	866.0575	866.0674	38359.0	49137.0	Pipistrellus nathusii	0.417	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
182	868.0205	868.0296	39218.0	47121.0	Pipistrellus nathusii	0.525	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
182	868.0205	868.0296	39218.0	47121.0	Pipistrellus nathusii	0.525	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
183	868.5885	868.5974	39218.0	48203.0	Pipistrellus nathusii	0.575	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
183	868.5885	868.5974	39218.0	48203.0	Pipistrellus nathusii	0.575	0.619	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
184	868.8815	868.8895	40078.0	47321.0	Pipistrellus nathusii	0.509	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
184	868.8815	868.8895	40078.0	47321.0	Pipistrellus nathusii	0.509	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
185	868.9695	868.9793999999999	39218.0	48861.0	Pipistrellus nathusii	0.522	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
185	868.9695	868.9793999999999	39218.0	48861.0	Pipistrellus nathusii	0.522	0.564	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
186	869.0595	869.0693	40078.0	49310.0	Pipistrellus nathusii	0.624	0.685	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
186	869.0595	869.0693	40078.0	49310.0	Pipistrellus nathusii	0.624	0.685	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
187	869.1475	869.1562	39218.0	45818.0	Pipistrellus nathusii	0.644	0.656	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
187	869.1475	869.1562	39218.0	45818.0	Pipistrellus nathusii	0.644	0.656	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
188	869.2365	869.2462	37500.0	47040.0	Pipistrellus nathusii	0.491	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
188	869.2365	869.2462	37500.0	47040.0	Pipistrellus nathusii	0.491	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
189	869.4125	869.4232	38359.0	46810.0	Pipistrellus nathusii	0.521	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
189	869.4125	869.4232	38359.0	46810.0	Pipistrellus nathusii	0.521	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
190	869.5045	869.5126	38359.0	45123.0	Pipistrellus nathusii	0.507	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
190	869.5045	869.5126	38359.0	45123.0	Pipistrellus nathusii	0.507	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
191	1013.7165	1013.7363	26328.0	28551.0	Nyctalus leisleri	0.502	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
191	1013.7165	1013.7363	26328.0	28551.0	Nyctalus leisleri	0.502	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
192	1052.7875	1052.7968	39218.0	49387.0	Pipistrellus nathusii	0.449	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
192	1052.7875	1052.7968	39218.0	49387.0	Pipistrellus nathusii	0.449	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
193	1053.1785	1053.187	40078.0	52821.0	Pipistrellus nathusii	0.486	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
193	1053.1785	1053.187	40078.0	52821.0	Pipistrellus nathusii	0.486	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
194	1053.2775	1053.2869	39218.0	50668.0	Pipistrellus nathusii	0.422	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
194	1053.2775	1053.2869	39218.0	50668.0	Pipistrellus nathusii	0.422	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
195	1053.3785	1053.3883	40937.0	51690.0	Pipistrellus nathusii	0.451	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
195	1053.3785	1053.3883	40937.0	51690.0	Pipistrellus nathusii	0.451	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
196	1053.5045	1053.515	40937.0	50574.0	Pipistrellus nathusii	0.392	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
196	1053.5045	1053.515	40937.0	50574.0	Pipistrellus nathusii	0.392	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
197	1053.5875	1053.5962	40078.0	52015.0	Pipistrellus nathusii	0.499	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
197	1053.5875	1053.5962	40078.0	52015.0	Pipistrellus nathusii	0.499	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
198	1053.7905	1053.7984	38359.0	47711.0	Pipistrellus nathusii	0.487	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
198	1053.7905	1053.7984	38359.0	47711.0	Pipistrellus nathusii	0.487	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
199	1053.8885	1053.8972	40937.0	55612.0	Pipistrellus nathusii	0.51	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
199	1053.8885	1053.8972	40937.0	55612.0	Pipistrellus nathusii	0.51	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
200	1053.9905	1053.9999	40078.0	47485.0	Pipistrellus nathusii	0.471	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
200	1053.9905	1053.9999	40078.0	47485.0	Pipistrellus nathusii	0.471	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
201	1054.0915	1054.0999	40937.0	51257.0	Pipistrellus nathusii	0.451	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
201	1054.0915	1054.0999	40937.0	51257.0	Pipistrellus nathusii	0.451	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
202	1054.1935	1054.2014	40937.0	48997.0	Pipistrellus nathusii	0.443	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
202	1054.1935	1054.2014	40937.0	48997.0	Pipistrellus nathusii	0.443	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
203	1054.2965	1054.3073	39218.0	55401.0	Pipistrellus nathusii	0.445	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
203	1054.2965	1054.3073	39218.0	55401.0	Pipistrellus nathusii	0.445	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
204	1054.6995	1054.7092	40937.0	55625.0	Pipistrellus nathusii	0.465	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
204	1054.6995	1054.7092	40937.0	55625.0	Pipistrellus nathusii	0.465	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
205	1054.7875	1054.7954	40078.0	57969.0	Pipistrellus nathusii	0.454	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
205	1054.7875	1054.7954	40078.0	57969.0	Pipistrellus nathusii	0.454	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
206	1054.8775	1054.8878	40937.0	51776.0	Pipistrellus nathusii	0.453	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
206	1054.8775	1054.8878	40937.0	51776.0	Pipistrellus nathusii	0.453	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
207	1055.1755	1055.1836	40078.0	50797.0	Pipistrellus nathusii	0.398	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
207	1055.1755	1055.1836	40078.0	50797.0	Pipistrellus nathusii	0.398	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
208	1056.8125	1056.8216	39218.0	46252.0	Pipistrellus nathusii	0.455	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
208	1056.8125	1056.8216	39218.0	46252.0	Pipistrellus nathusii	0.455	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
209	1084.2065	1084.2216	24609.0	30099.0	Nyctalus leisleri	0.362	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
209	1084.2065	1084.2216	24609.0	30099.0	Nyctalus leisleri	0.362	0.504	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
210	1085.9145	1085.9313	24609.0	28342.0	Nyctalus leisleri	0.434	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
210	1085.9145	1085.9313	24609.0	28342.0	Nyctalus leisleri	0.434	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
211	1087.8815	1087.8956	27187.0	37774.0	Eptesicus serotinus	0.275	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
211	1087.8815	1087.8956	27187.0	37774.0	Eptesicus serotinus	0.275	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
212	1087.9765	1087.9901	27187.0	36778.0	Eptesicus serotinus	0.352	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
212	1087.9765	1087.9901	27187.0	36778.0	Eptesicus serotinus	0.352	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
213	1088.1245	1088.1368	27187.0	37459.0	Nyctalus leisleri	0.337	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
213	1088.1245	1088.1368	27187.0	37459.0	Nyctalus leisleri	0.337	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_053000.WAV	Carp Pond		
