Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1499.9605	1499.9728	26328.0	30005.0	Nyctalus leisleri	0.448	0.512	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.1805	1500.1944	26328.0	31441.0	Nyctalus leisleri	0.373	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.2405	1500.2557	23750.0	30154.0	Nyctalus leisleri	0.344	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.3025	1500.3164	23750.0	30885.0	Nyctalus leisleri	0.27	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.4225	1500.433	28906.0	35250.0	Nyctalus leisleri	0.407	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.5355	1500.5515	26328.0	30057.0	Nyctalus leisleri	0.379	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.5885	1500.6007	25468.0	32680.0	Eptesicus serotinus	0.333	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.7445	1500.7572	27187.0	31931.0	Nyctalus leisleri	0.395	0.661	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.8615	1500.8766	24609.0	32027.0	Nyctalus leisleri	0.275	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1500.8925	1500.9065	27187.0	31986.0	Nyctalus leisleri	0.367	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.0555	1501.0691	26328.0	30204.0	Nyctalus leisleri	0.418	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.1405	1501.1551	25468.0	29913.0	Nyctalus leisleri	0.368	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.2735	1501.2867	26328.0	31608.0	Nyctalus leisleri	0.458	0.684	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.3085	1501.3253	23750.0	28866.0	Nyctalus leisleri	0.332	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.4595	1501.4769	24609.0	31476.0	Eptesicus serotinus	0.244	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.5345	1501.5491	24609.0	29125.0	Nyctalus leisleri	0.342	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.5975	1501.6087	26328.0	33203.0	Nyctalus leisleri	0.444	0.673	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.7925	1501.8079	23750.0	28786.0	Nyctalus leisleri	0.381	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1501.9385	1501.9524	24609.0	30029.0	Nyctalus leisleri	0.367	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1502.0315	1502.0462	26328.0	30566.0	Nyctalus leisleri	0.383	0.682	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1502.1705	1502.1871	24609.0	28636.0	Nyctalus leisleri	0.356	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1502.5745	1502.5925	25468.0	29739.0	Nyctalus leisleri	0.35	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1502.6735	1502.689	24609.0	31175.0	Eptesicus serotinus	0.265	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1503.2555	1503.2689	26328.0	30999.0	Nyctalus leisleri	0.46	0.652	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1503.4685	1503.4819	24609.0	29110.0	Nyctalus leisleri	0.423	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1503.8045	1503.8193	24609.0	29719.0	Nyctalus leisleri	0.312	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1503.8815	1503.897	27187.0	31300.0	Nyctalus leisleri	0.569	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1504.0405	1504.0559	27187.0	32234.0	Nyctalus leisleri	0.35	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1504.4035	1504.4193	26328.0	29964.0	Nyctalus leisleri	0.498	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1504.7575	1504.7764	26328.0	28856.0	Nyctalus leisleri	0.664	0.698	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.2565	1505.2696	25468.0	32449.0	Eptesicus serotinus	0.274	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.3605	1505.3726	28046.0	33170.0	Nyctalus leisleri	0.368	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.4285	1505.4413	25468.0	31588.0	Nyctalus leisleri	0.31	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.5225	1505.5372	26328.0	30235.0	Nyctalus leisleri	0.539	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.7225	1505.7354	25468.0	30892.0	Nyctalus leisleri	0.375	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1505.8905	1505.9049	26328.0	30459.0	Nyctalus leisleri	0.563	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1506.0085	1506.023	24609.0	30810.0	Nyctalus leisleri	0.25	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1506.2855	1506.299	24609.0	30242.0	Nyctalus leisleri	0.32	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1506.3625	1506.3721	27187.0	34216.0	Nyctalus leisleri	0.462	0.682	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1506.5485	1506.5623	26328.0	32576.0	Nyctalus leisleri	0.356	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1506.7025	1506.7167	24609.0	30839.0	Eptesicus serotinus	0.272	0.581	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1507.1315	1507.1453	27187.0	31627.0	Nyctalus leisleri	0.562	0.678	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1507.3535	1507.3695	26328.0	28304.0	Nyctalus leisleri	0.655	0.715	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1507.4395	1507.4535	23750.0	30358.0	Nyctalus leisleri	0.344	0.643	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1507.8445	1507.8633	26328.0	29171.0	Nyctalus leisleri	0.631	0.677	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1507.9005	1507.9132	24609.0	28734.0	Nyctalus leisleri	0.381	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.1005	1508.1183	26328.0	27119.0	Nyctalus leisleri	0.669	0.716	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.2785	1508.2932	24609.0	30369.0	Nyctalus leisleri	0.275	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.5465	1508.5582	23750.0	29424.0	Nyctalus leisleri	0.329	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.6655	1508.681	26328.0	30251.0	Nyctalus leisleri	0.554	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.8315	1508.8428	25468.0	31590.0	Nyctalus leisleri	0.428	0.63	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.8635	1508.8816	26328.0	28578.0	Nyctalus leisleri	0.667	0.702	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1508.9965	1509.0094	28046.0	36486.0	Eptesicus serotinus	0.296	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.2105	1509.2254	26328.0	30823.0	Nyctalus leisleri	0.522	0.674	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.3675	1509.3826	24609.0	32457.0	Eptesicus serotinus	0.319	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.4615	1509.4773	26328.0	29910.0	Nyctalus leisleri	0.588	0.67	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.5375	1509.5559	24609.0	31110.0	Eptesicus serotinus	0.238	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.6215	1509.6347	27187.0	32140.0	Nyctalus leisleri	0.481	0.669	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.7365	1509.7504	23750.0	31244.0	Eptesicus serotinus	0.296	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1509.8835	1509.8992	26328.0	29608.0	Nyctalus leisleri	0.605	0.687	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.0965	1510.1084	24609.0	30092.0	Nyctalus leisleri	0.361	0.571	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.1445	1510.1602	27187.0	29999.0	Nyctalus leisleri	0.569	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.3075	1510.3203	24609.0	31379.0	Nyctalus leisleri	0.31	0.642	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.4755	1510.4873	25468.0	34224.0	Eptesicus serotinus	0.335	0.702	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.6295	1510.6479	26328.0	27832.0	Nyctalus leisleri	0.614	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1510.8715	1510.8896	26328.0	30115.0	Nyctalus leisleri	0.43	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1511.0985	1511.1128	26328.0	30136.0	Nyctalus leisleri	0.52	0.659	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1511.2495	1511.2639	27187.0	30959.0	Nyctalus leisleri	0.449	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1511.3365	1511.3524	26328.0	29226.0	Nyctalus leisleri	0.596	0.663	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1511.4435	1511.456	25468.0	30894.0	Nyctalus leisleri	0.461	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1511.6885	1511.7063	25468.0	28641.0	Nyctalus leisleri	0.585	0.688	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1512.0485	1512.0599	26328.0	32843.0	Nyctalus leisleri	0.391	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1512.3005	1512.3151	26328.0	29349.0	Nyctalus leisleri	0.671	0.726	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1512.5425	1512.558	26328.0	28593.0	Nyctalus leisleri	0.502	0.586	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1512.8985	1512.9131	25468.0	30065.0	Nyctalus leisleri	0.406	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1513.1575	1513.1727	24609.0	32163.0	Eptesicus serotinus	0.266	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1513.5955	1513.6134	27187.0	30604.0	Nyctalus leisleri	0.437	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1513.7805	1513.7945	25468.0	35811.0	Eptesicus serotinus	0.393	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.0415	1514.0547	25468.0	32608.0	Eptesicus serotinus	0.308	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.2125	1514.2285	27187.0	30572.0	Nyctalus leisleri	0.468	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.2645	1514.2796	26328.0	30129.0	Nyctalus leisleri	0.404	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.4035	1514.4169	24609.0	33679.0	Eptesicus serotinus	0.354	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.6625	1514.6751	24609.0	31929.0	Eptesicus serotinus	0.292	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.7385	1514.7542	26328.0	29015.0	Nyctalus leisleri	0.484	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1514.9345	1514.9483	25468.0	33979.0	Eptesicus serotinus	0.369	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.1265	1515.1408	26328.0	31065.0	Nyctalus leisleri	0.396	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.1955	1515.2094	24609.0	34912.0	Eptesicus serotinus	0.457	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.4395	1515.4525	23750.0	33016.0	Eptesicus serotinus	0.417	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.4825	1515.4979	27187.0	30466.0	Nyctalus leisleri	0.443	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.7125	1515.7277	23750.0	35170.0	Eptesicus serotinus	0.474	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.8645	1515.8771	27187.0	31706.0	Nyctalus leisleri	0.451	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.9105	1515.9259	26328.0	30000.0	Nyctalus leisleri	0.394	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1515.9825	1515.998	24609.0	36203.0	Eptesicus serotinus	0.445	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.1305	1516.1443	26328.0	31869.0	Nyctalus leisleri	0.301	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.1735	1516.1862	27187.0	31984.0	Nyctalus leisleri	0.331	0.501	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.2325	1516.2475	23750.0	34047.0	Eptesicus serotinus	0.401	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.5035	1516.5183	24609.0	35108.0	Eptesicus serotinus	0.394	0.598	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.7275	1516.7399	27187.0	33240.0	Nyctalus leisleri	0.292	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1516.7605	1516.7748	23750.0	33510.0	Eptesicus serotinus	0.39	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1517.1495	1517.1653	23750.0	32017.0	Eptesicus serotinus	0.29	0.583	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1517.3005	1517.3143	24609.0	35951.0	Eptesicus serotinus	0.435	0.596	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1517.4915	1517.5076	27187.0	30810.0	Nyctalus leisleri	0.401	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1517.5565	1517.5718	23750.0	31578.0	Eptesicus serotinus	0.336	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1517.6975	1517.7118	24609.0	32426.0	Eptesicus serotinus	0.29	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.1765	1518.1935	23750.0	31518.0	Eptesicus serotinus	0.3	0.558	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.3265	1518.3408	26328.0	30242.0	Nyctalus leisleri	0.389	0.526	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.4895	1518.502	27187.0	32905.0	Nyctalus leisleri	0.409	0.668	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.6075	1518.6225	23750.0	32442.0	Eptesicus serotinus	0.361	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.7655	1518.7782	25468.0	31941.0	Nyctalus leisleri	0.372	0.662	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1518.9125	1518.9245	24609.0	31948.0	Eptesicus serotinus	0.323	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1519.2895	1519.3047	23750.0	33338.0	Eptesicus serotinus	0.393	0.559	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1519.9625	1519.9761	23750.0	32324.0	Eptesicus serotinus	0.319	0.555	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1520.2385	1520.2525	23750.0	31484.0	Eptesicus serotinus	0.331	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1520.6195	1520.6348	24609.0	30853.0	Nyctalus leisleri	0.288	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1521.1625	1521.1784	23750.0	29059.0	Nyctalus leisleri	0.383	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1521.8055	1521.8217	23750.0	30209.0	Nyctalus leisleri	0.252	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1521.8545	1521.8663	24609.0	31150.0	Nyctalus leisleri	0.307	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1522.3625	1522.3753	23750.0	30802.0	Nyctalus leisleri	0.452	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1522.4475	1522.463	23750.0	29375.0	Nyctalus leisleri	0.381	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1522.8345	1522.8508	24609.0	29453.0	Nyctalus leisleri	0.411	0.592	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1523.4965	1523.5111	24609.0	30157.0	Nyctalus leisleri	0.5	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1523.8575	1523.8732	24609.0	28710.0	Nyctalus leisleri	0.463	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1524.2415	1524.2577	24609.0	28986.0	Nyctalus leisleri	0.493	0.645	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1524.4015	1524.4167	24609.0	31723.0	Eptesicus serotinus	0.265	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1524.5885	1524.6013	24609.0	32793.0	Eptesicus serotinus	0.35	0.608	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1524.6445	1524.6591	23750.0	29013.0	Nyctalus leisleri	0.378	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1525.1965	1525.2132	23750.0	30976.0	Eptesicus serotinus	0.274	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1525.4625	1525.4773	23750.0	29231.0	Nyctalus leisleri	0.293	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1525.8485	1525.8644	23750.0	29570.0	Nyctalus leisleri	0.332	0.56	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1527.2725	1527.2879	24609.0	29836.0	Nyctalus leisleri	0.415	0.616	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1527.9015	1527.9184	24609.0	30412.0	Nyctalus leisleri	0.348	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1528.2855	1528.3025	24609.0	32446.0	Eptesicus serotinus	0.279	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1528.5315	1528.5482	25468.0	29088.0	Nyctalus leisleri	0.613	0.672	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1528.9155	1528.9325	24609.0	29236.0	Nyctalus leisleri	0.421	0.532	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1529.0605	1529.0751	26328.0	31694.0	Nyctalus leisleri	0.428	0.61	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1529.2775	1529.2938	24609.0	29109.0	Nyctalus leisleri	0.516	0.588	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1529.4165	1529.4279	26328.0	35763.0	Eptesicus serotinus	0.373	0.594	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1529.7945	1529.8106	24609.0	30504.0	Nyctalus leisleri	0.359	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1529.9375	1529.9489	25468.0	33475.0	Nyctalus leisleri	0.264	0.552	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
